"특성별(1)",특성별(2),2022,2022,2022,2022
"특성별(1)",특성별(2),1년에 한두 번,6개월에 한두 번,한 달에 한두 번,거의 매일
"전체",소계,58.5,21.2,12.1,8.2
"성별",남학생,58.3,21.8,11.6,8.4
"성별",여학생,59.3,19.2,13.7,7.8
"학령별",초등학교,69.5,12.2,10.2,8.1
"학령별",중학교,57.0,20.9,15.0,7.0
"학령별",고등학교,48.8,31.4,9.4,10.4
"학교특성별",남학교,70.2,20.6,7.1,2.1
"학교특성별",여학교,65.6,23.2,0.0,11.2
"학교특성별",남녀공학,47.6,26.4,15.8,10.2
"거주지역별",대도시,63.3,23.1,5.0,8.6
"거주지역별",중소도시,55.2,22.2,14.2,8.4
"거주지역별",읍면지역,63.3,6.7,24.6,5.4
"권역별",수도권,61.6,22.8,9.5,6.1
"권역별",충청권,49.0,14.8,22.0,14.2
"권역별",호남권,37.7,42.4,16.3,3.6
"권역별",동북권,63.1,14.0,10.9,12.0
"권역별",동남권,81.9,8.3,1.7,8.0
"인터넷 이용 시간별",1시간 미만,54.4,31.6,7.5,6.5
"인터넷 이용 시간별",1~2시간 미만,66.4,8.8,12.1,12.7
"인터넷 이용 시간별",2~3시간 미만,61.6,20.6,16.1,1.8
"인터넷 이용 시간별",3~5시간 미만,59.0,21.1,8.7,11.2
"인터넷 이용 시간별",5시간 이상,52.8,24.5,13.4,9.3
"가정형편별",상위,60.7,24.3,3.6,11.4
"가정형편별",중위,57.4,21.6,16.3,4.7
"가정형편별",하위,61.8,10.6,0.0,27.6
"학업성적별",상위권,50.3,26.2,3.3,20.2
"학업성적별",중위권,55.8,23.5,18.8,1.9
"학업성적별",하위권,82.0,4.1,0.0,13.9
"사이버폭력 예방교육별",경험 있음,62.3,17.2,10.9,9.6
"사이버폭력 예방교육별",경험 없음,47.9,32.2,15.4,4.5
