"특성별(1)",특성별(2),2022,2022
"특성별(1)",특성별(2),1년에 한두 번,6개월에 한두 번
"전체",소계,86.1,13.9
"성별",남성,81.7,18.3
"성별",여성,90.4,9.6
"연령별",19~29세,85.6,14.4
"연령별",30~39세,85.9,14.1
"연령별",40~49세,91.9,8.1
"연령별",50~59세,82.8,17.2
"연령별",60~69세,83.2,16.8
"학력별",고졸,71.4,28.6
"학력별",대졸이상,94.3,5.7
"직업별",전문관리,100.0,0.0
"직업별",사무,86.6,13.4
"직업별",서비스판매,84.7,15.3
"직업별",기능노무,100.0,0.0
"직업별",주부,79.8,20.2
"직업별",무직/기타,100.0,0.0
"혼인상태별",미혼,76.9,23.1
"혼인상태별",기혼,90.0,10.0
"혼인상태별",사별/이혼/기타,100.0,0.0
"가구주여부별",가구주,81.4,18.6
"가구주여부별",가구원,90.3,9.7
"월평균 가구소득별",200~300만원 미만,0.0,100.0
"월평균 가구소득별",300~400만원 미만,77.7,22.3
"월평균 가구소득별",400~500만원 미만,83.1,16.9
"월평균 가구소득별",500~600만원 미만,95.8,4.2
"월평균 가구소득별",600~700만원 미만,100.0,0.0
"동거 가구원수별",1인,66.6,33.4
"동거 가구원수별",2인,94.9,5.1
"동거 가구원수별",3인,87.6,12.4
"동거 가구원수별",4인 이상,83.1,16.9
"거주지역별",대도시,85.3,14.7
"거주지역별",중소도시,100.0,0.0
"권역별",수도권,85.8,14.2
"권역별",동남권,100.0,0.0
"인터넷 이용시간별",1시간 미만,80.7,19.3
"인터넷 이용시간별",1~2시간 미만,87.9,12.1
"인터넷 이용시간별",2~3시간 미만,100.0,0.0
"인터넷 이용시간별",5시간 이상,65.1,34.9
"사이버폭력 예방교육별",경험 있음,100.0,0.0
"사이버폭력 예방교육별",경험 없음,83.9,16.1
