"특성별(1)",특성별(2),2022,2022,2022
"특성별(1)",특성별(2),1년에 한두 번,6개월에 한두 번,한 달에 한두 번
"전체",소계,74.5,22.2,3.4
"성별",남성,69.8,24.1,6.1
"성별",여성,80.1,19.9,0.0
"연령별",19~29세,63.2,32.7,4.0
"연령별",30~39세,86.3,9.6,4.1
"연령별",40~49세,80.7,19.3,0.0
"연령별",50~59세,62.5,37.5,0.0
"연령별",60~69세,79.8,10.1,10.1
"학력별",초졸이하,0.0,0.0,100.0
"학력별",고졸,71.9,21.7,6.4
"학력별",대졸이상,77.2,22.8,0.0
"직업별",전문관리,62.3,37.7,0.0
"직업별",사무,89.9,10.1,0.0
"직업별",서비스판매,62.9,34.1,3.0
"직업별",기능노무,46.6,53.4,0.0
"직업별",학생,51.9,25.8,22.3
"직업별",주부,88.2,11.8,0.0
"직업별",무직/기타,51.5,0.0,48.5
"혼인상태별",미혼,70.8,26.3,2.9
"혼인상태별",기혼,81.3,18.7,0.0
"혼인상태별",사별/이혼/기타,30.3,24.3,45.5
"가구주여부별",가구주,72.0,22.4,5.7
"가구주여부별",가구원,78.1,21.9,0.0
"월평균 가구소득별",100만원 미만,0.0,0.0,100.0
"월평균 가구소득별",100~200만원 미만,100.0,0.0,0.0
"월평균 가구소득별",200~300만원 미만,65.0,35.0,0.0
"월평균 가구소득별",300~400만원 미만,89.6,10.4,0.0
"월평균 가구소득별",400~500만원 미만,83.2,16.8,0.0
"월평균 가구소득별",500~600만원 미만,70.5,25.4,4.1
"월평균 가구소득별",600~700만원 미만,0.0,100.0,0.0
"월평균 가구소득별",700만원 이상,38.2,61.8,0.0
"동거 가구원수별",1인,56.1,29.5,14.5
"동거 가구원수별",2인,86.2,13.8,0.0
"동거 가구원수별",3인,77.8,22.2,0.0
"동거 가구원수별",4인 이상,75.3,24.7,0.0
"거주지역별",대도시,83.9,16.1,0.0
"거주지역별",중소도시,49.3,38.5,12.1
"거주지역별",읍면지역,100.0,0.0,0.0
"권역별",수도권,75.5,23.2,1.2
"권역별",충청권,0.0,100.0,0.0
"권역별",호남권,70.2,0.0,29.8
"권역별",동북권,75.5,0.0,24.5
"인터넷 이용시간별",1시간 미만,62.4,37.6,0.0
"인터넷 이용시간별",1~2시간 미만,85.5,14.5,0.0
"인터넷 이용시간별",2~3시간 미만,80.0,20.0,0.0
"인터넷 이용시간별",3~5시간 미만,34.9,36.0,29.1
"인터넷 이용시간별",5시간 이상,71.5,22.6,5.9
"사이버폭력 예방교육별",경험 있음,63.6,36.4,0.0
"사이버폭력 예방교육별",경험 없음,77.6,18.1,4.3
