"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),가해 경험률,사이버 언어폭력,사이버 명예훼손,사이버 스토킹,사이버 성폭력,신상정보 유출,사이버 따돌림,사이버 갈취,사이버 강요
"전체",소계,3.7,3.0,1.1,1.1,0.9,0.7,0.9,0.7,0.8
"성별",남성,4.5,3.8,1.3,1.1,1.1,0.7,1.0,0.8,0.7
"성별",여성,3.0,2.1,1.0,1.1,0.8,0.7,0.8,0.7,0.8
"연령별",19~29세,7.4,6.2,2.2,1.8,1.0,1.3,1.4,1.0,1.1
"연령별",30~39세,4.2,3.4,1.4,1.3,1.6,0.7,1.2,1.2,1.0
"연령별",40~49세,3.9,3.2,1.1,1.4,0.9,0.5,0.7,0.6,0.7
"연령별",50~59세,2.0,1.5,0.6,0.5,0.7,0.6,0.7,0.5,0.7
"연령별",60~69세,1.6,0.8,0.6,0.5,0.7,0.5,0.5,0.4,0.4
"학력별",초졸이하,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"학력별",중졸,2.0,1.7,0.3,0.3,0.6,0.0,0.6,0.3,0.0
"학력별",고졸,3.0,2.3,1.0,0.8,0.8,0.7,0.8,0.6,0.6
"학력별",대졸이상,4.6,3.7,1.4,1.4,1.1,0.8,1.0,0.8,1.0
"직업별",전문관리,3.4,2.5,0.6,1.2,0.9,0.2,0.9,0.3,0.6
"직업별",사무,6.4,5.2,2.4,2.2,1.9,1.7,1.9,1.6,2.0
"직업별",서비스판매,3.2,2.6,0.9,1.0,0.7,0.4,0.7,0.6,0.5
"직업별",농어업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"직업별",기능노무,2.6,2.1,0.2,0.1,0.5,0.0,0.2,0.1,0.1
"직업별",학생,4.1,3.8,1.0,0.2,0.2,0.4,0.7,0.2,0.0
"직업별",주부,2.5,1.1,1.1,0.6,1.1,0.8,0.7,0.7,0.8
"직업별",무직/기타,4.6,4.6,1.1,1.6,0.5,0.8,0.5,0.3,0.3
"혼인상태별",미혼,6.3,5.2,1.9,1.6,1.1,0.9,1.2,1.0,0.8
"혼인상태별",기혼,2.8,2.2,1.0,0.9,0.9,0.7,0.8,0.7,0.8
"혼인상태별",사별/이혼/기타,2.6,1.4,0.0,0.3,0.6,0.2,0.2,0.0,0.2
"가구주여부별",가구주,3.5,3.0,1.0,1.0,0.9,0.5,0.7,0.7,0.6
"가구주여부별",가구원,4.1,2.9,1.4,1.2,1.0,0.9,1.1,0.8,0.9
"월평균 가구소득별",100만원 미만,1.6,1.6,0.8,0.8,0.0,0.0,0.0,0.0,0.0
"월평균 가구소득별",100~200만원 미만,2.5,2.5,0.0,0.8,0.3,0.3,0.0,0.0,0.0
"월평균 가구소득별",200~300만원 미만,2.9,2.2,0.8,0.4,0.8,0.2,0.3,0.2,0.1
"월평균 가구소득별",300~400만원 미만,3.4,2.7,0.9,0.8,0.8,0.5,0.6,0.4,0.5
"월평균 가구소득별",400~500만원 미만,5.6,4.1,2.2,2.0,1.9,1.3,2.0,1.9,1.7
"월평균 가구소득별",500~600만원 미만,5.0,4.1,1.4,1.8,1.3,1.6,1.8,1.3,1.6
"월평균 가구소득별",600~700만원 미만,2.5,2.3,0.5,0.6,0.0,0.0,0.0,0.2,0.2
"월평균 가구소득별",700만원 이상,1.8,1.2,0.8,0.2,0.4,0.0,0.0,0.0,0.0
"동거 가구원수별",1인,3.9,3.2,1.0,0.8,0.9,0.4,0.4,0.5,0.4
"동거 가구원수별",2인,3.1,2.4,0.9,1.2,1.2,0.6,1.1,0.8,0.8
"동거 가구원수별",3인,4.3,3.3,1.3,1.3,0.8,0.9,1.1,0.5,0.8
"동거 가구원수별",4인 이상,3.8,3.1,1.4,0.9,0.9,0.9,0.9,1.0,1.0
"거주지역별",대도시,5.6,4.1,2.0,2.1,1.9,1.5,1.8,1.5,1.6
"거주지역별",중소도시,2.8,2.6,0.6,0.4,0.3,0.0,0.2,0.2,0.1
"거주지역별",읍면지역,1.1,1.0,0.3,0.1,0.2,0.1,0.1,0.0,0.0
"권역별",수도권,5.5,4.1,2.1,1.9,1.6,1.3,1.7,1.4,1.4
"권역별",충청권,1.3,1.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0
"권역별",호남권,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"권역별",동북권,1.9,1.4,0.4,0.5,0.7,0.1,0.1,0.0,0.0
"권역별",동남권,2.1,2.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1
"인터넷 이용시간별",1시간 미만,2.6,1.5,0.9,1.0,1.0,0.6,0.8,0.6,0.6
"인터넷 이용시간별",1~2시간 미만,4.6,3.1,2.2,2.1,1.8,1.6,2.0,1.7,2.0
"인터넷 이용시간별",2~3시간 미만,3.4,2.8,0.8,0.5,0.7,0.3,0.4,0.5,0.2
"인터넷 이용시간별",3~5시간 미만,3.6,3.6,0.2,0.7,0.4,0.1,0.2,0.0,0.0
"인터넷 이용시간별",5시간 이상,4.4,4.3,0.9,0.6,0.3,0.3,0.4,0.2,0.3
"사이버폭력 예방교육별",경험 있음,7.6,6.3,2.2,1.9,1.5,0.8,1.3,0.5,1.0
"사이버폭력 예방교육별",경험 없음,3.3,2.6,1.0,1.0,0.9,0.7,0.8,0.7,0.7
